EAN,price,stock_ee
4893156027375,8.46,100
4893156027382,8.46,100
4893156027498,8.46,100
4893156027535,8.46,100
4893156032218,7.15,44
4893156032324,7.15,16
4893156032379,7.15,39
4893156032577,7.15,55
4893156032898,11.55,100
4893156032966,8.46,100
4893156033512,8.46,51
4893156033789,11.55,100
4893156033970,7.15,100
4893156034076,10,6
4893156034168,11.8,5
4893156034335,9,100
4893156034403,8.46,66
4893156034489,11.55,100
4893156034571,7.15,100
4893156034595,7.15,100
4893156034601,10,100
4893156036155,2.95,100
4893156039156,13.45,25
4893156039170,8.46,100
4893156039194,8.46,12
4893156039262,13.45,100
4893156039286,13.45,100
4893156039293,6,4
4893156039309,6,68
4893156039316,6,100
4893156039323,13.45,100
4893156046451,3.8,64
4893156047410,8.46,100
4893156047502,2.95,100
4893156047519,8.46,48
4893156047700,5.9,85
4893156047724,8.46,6
4893156047762,8.46,11
4893156047779,5.9,100
4893156047786,6.2,100
4893156047885,8.46,6
4893156047915,8.46,100
4893156047991,8.46,100
4893156048004,5.9,100
4893156052155,4.2,100
4893156059390,2.95,47
8710341001117,8.55,2
4893156132345,7.15,21
8710341002442,7.15,8
8411936732521,9.27,100
8710341003937,13.36,12
8710341003975,11.18,26
021105048858,4.5,3
6416739004891,2.05,100
3021105051510,4.5,5
3021105052173,16.11,47
0773554053647,14.73,20
8058664003471,32.26,34
8710341008390,6.9,56
8710341008765,10,35
8710341009410,13.8,2
8710341009434,14.95,95
8710341009441,23,17
8710341009458,14.95,28
8710341010072,8.6,64
5900511010329,3.38,1
8710341011314,9.6,15
8710341011543,10.4,5
8710341011550,10.4,24
8710341012724,9.41,57
8710341012854,7.9,79
8710341012915,11.3,47
8710341013424,11.56,10
8710341013547,10.4,6
8710341013561,14.4,30
8710341013592,10.4,4
8710341014063,13.2,37
5900511014198,13,100
5900511014679,13,100
5900511014686,13,100
5900511014938,8.6,100
5900511014990,13,100
5900511015003,13,100
5900511015010,13,100
5900511015027,13,1
5900511015034,13,100
5900511015041,13,100
5900511016406,13,68
5900511016901,12.5,100
5900511017557,7.47,100
5900511017564,5.95,67
6416739017655,12.1,64
8058664051830,3.22,10
5900511018929,4.26,100
5900511018950,4.26,100
5900511018967,6.88,25
5900511019315,4.26,100
5900511020069,9.7,100
5900511020076,9.7,56
5900511020083,8.56,83
5900511020663,4.26,66
5900511020670,6.88,100
5900511020687,6.88,100
6416739021379,8.3,100
6416739021386,7.36,86
6416739021409,7.36,47
8710341022037,6.1,54
8710341022051,6.7,87
8710341022068,2.4,100
5900511022070,9.7,49
5900511022131,11.5,100
5900511022148,13,100
5900511022377,11.5,100
8710341022488,7.9,44
8710341022518,6.6,100
8710341022525,11.4,100
8710341022563,6.6,30
5900511022568,9.4,100
8710341022570,19.95,100
8710341022600,10.8,99
5900511022629,9.4,100
5900511022636,9.4,100
5900511022643,6.45,100
5900511022667,6.45,63
5900511022674,6.45,97
5900511022681,6.45,98
5900511022698,6.45,100
5900511022704,6.45,74
5900511022711,6.45,85
8710341022723,6.6,100
5900511022728,6.45,47
5900511022735,6.45,95
8710341022792,6.6,100
6416739022857,2.39,100
8003670743637,3.15,30
8003670743651,3.15,32
8710341023225,7,48
8710341023232,10.47,50
5900511023695,13.2,100
5900511023701,13.2,100
5900511023718,15,100
5900511023725,15,100
5900511023732,15,100
5900511024715,9.9,73
5900511024708,20,13
5900511024180,6.88,100
5900511024197,6.88,40
5900511024890,2.5,100
5900511024906,2.5,100
5900511024913,2.5,100
5900511024968,17.8,100
5900511024975,17.8,100
5900511024999,17.8,18
5900511025002,17.8,8
5900511025026,11.55,100
5900511025033,11.55,100
5900511025040,11.55,100
5900511025330,9.7,100
5900511025835,7.2,100
5900511025842,7.2,100
5900511025903,6.88,19
5900511025965,7.2,100
5900511026566,6.88,100
5900511026597,10.85,100
5900511026665,10.8,100
5900511026672,18.9,100
5900511026689,9.2,100
5900511026696,9.2,100
5900511026702,6.6,100
5900511026719,10.8,47
5900511026726,10.8,100
5900511026825,6.6,100
5900511027273,2.5,100
5900511027457,7.2,100
5900511027471,7.2,52
5900511027853,10.75,100
5900511027860,10.75,100
8059147057912,15.72,65
5900511028584,6.29,100
5900511028607,6.29,100
5900511029543,10.75,39
5900511029680,10.75,100
6416739030906,34,40
6416739030951,13.8,70
0686141032478,7.98,100
0686141032508,3.99,100
0812404003583,3.94,36
812404003965,1.76,6
71662408664,6.37,48
71662408985,5.5,59
71662026646,4.96,6
71662127404,4.96,35
71662027469,5.72,38
71662042851,6.9,2
071662029470,10.66,78
071662029487,10.66,72
071662029517,10.66,89
812404004535,1.58,3
812404004542,1.58,13
0071662058647,5.3,24
812404004597,1.58,26
071662069186,6.55,100
71662470241,5.72,46
71662470258,4.96,55
8058664011926,5.2,54
812404006652,2.58,89
812404008489,5.17,15
5900511084955,0.98,100
5900511084986,0.98,100
5900511085044,0.98,48
5900511085068,0.98,100
5900511085082,0.98,48
5900511085099,0.98,9
5900511085112,0.98,100
5900511089783,0.98,100
8058664080182,2.87,100
8058664080199,2.18,100
8058664080205,1.37,14
8058664080717,3.88,74
8058664123568,13.05,81
8058664123575,13.05,100
4743199010141,14.03,100
638241100076,7.01,100
8721017602057,14.03,100
638241100137,5.12,100
5711013126858,18.92,7
5711013150044,16.64,43
5711013145934,16.64,46
5711013150051,16.64,50
5711013150914,16.64,80
5711013149499,5.58,68
5711013149505,5.58,68
5711013150501,5.58,79
5711013151003,5.58,63
5711013146139,5.58,68
194029100503,55.4,100
5711013149321,5.13,71
5711013146061,5.13,57
5711013149314,5.13,73
5711013151416,5.13,74
5711013127251,8.35,20
8710126199589,20.82,100
5900511100808,4.95,100
5711013128418,5.28,70
5711013149536,4.66,100
5711013146146,4.66,100
5711013149512,4.66,100
5711013151010,4.66,100
5711013149529,4.66,100
3555801359019,7.19,100
4894716102006,32.9,100
5900511102222,4.95,61
5900511103946,4.95,68
5900511103953,4.95,100
5900511104042,4.95,39
5900511104059,4.95,85
4894716104154,57.27,3
5900511104363,4.95,84
5900511104424,4.95,76
5900511104431,4.95,71
5900511104455,4.95,94
5900511104462,4.95,96
5900511104479,4.95,97
5900511104486,4.95,100
5900511104615,4.95,100
5900511104660,4.95,35
5900511104677,4.95,24
5900511104684,4.95,100
8058664136476,4.74,100
8058664136490,4.74,100
8058664136506,4.74,100
8058664136537,6.79,6
5900511104998,4.95,50
8058664151349,17.42,100
8058664151356,17.42,100
5900511105223,4.95,61
5900511105551,4.95,18
5900511105568,4.95,90
5900511105582,4.95,72
5900511105605,4.95,4
5900511105957,4.95,100
5900511105964,4.95,73
5900511105971,4.95,18
5900511106015,4.95,100
4894716106226,28.4,100
5900511106220,4.95,100
5900511106237,4.95,64
5900511106299,4.95,41
5900511106305,4.95,7
4894716106523,23.23,55
5900511106633,4.95,76
5900511106640,4.95,100
5900511106664,4.95,100
5900511106688,4.95,99
5900511106695,4.95,89
5900511106701,4.95,100
5900511106756,4.95,2
5900511106770,4.95,75
5900511106787,4.95,100
5900511106794,4.95,100
5900511106800,4.95,100
5900511106862,4.95,8
5900511106879,4.95,100
5900511106893,4.95,100
5900511106909,4.95,100
5900511106916,9.2,75
5900511106923,9.2,1
5900511106930,9.2,28
5900511106947,9.2,73
5900511106954,9.2,55
5900511106961,9.2,60
5900511106978,9.2,58
5900511106985,9.2,29
5900511106992,9.2,7
5900511107005,9.2,51
5900511107012,9.2,26
5900511107029,9.2,28
5900511107036,9.2,33
5900511107043,9.2,22
5900511107050,9.2,29
5900511107074,4.95,36
5900511107111,4.95,97
5900511107173,4.95,3
5900511107203,4.95,100
5900511107227,4.95,4
5900511107241,4.95,74
5900511107258,4.95,88
5900511107272,4.95,100
000772107341,12.2,2
5900511107425,4.95,100
5900511107432,4.95,96
5900511107463,4.95,88
5900511107470,4.95,24
5900511107487,4.95,100
5900511107494,4.95,23
5900511107548,4.95,77
5900511107562,9.2,9
5900511107661,4.95,28
5900511107906,4.95,100
5900511107937,4.95,100
5900511107951,4.95,89
5900511107975,6.19,98
5900511107982,4.95,96
5900511107999,6.19,69
5900511108057,6.19,2
5900511108118,6.19,100
5900511108125,6.19,23
5900511108132,6.19,19
5900511108149,6.19,17
5900511108156,6.19,62
5900511108170,6.19,30
5900511108187,6.19,5
5900511108194,4.95,73
5900511108217,6.19,71
5900511108224,6.19,72
5900511108231,6.19,95
5900511108262,6.19,60
5900511108279,6.19,54
5900511108286,6.19,13
5900511108354,6.19,71
5900511108361,6.19,74
5900511108378,6.19,24
5900511108385,6.19,23
5900511108422,6.19,10
5900511108460,6.19,13
5900511108538,6.19,12
5900511108576,6.19,5
5900511108606,4.95,100
5900511108637,6.19,56
5900511108804,4.95,3
5900511108989,6.19,80
5900511109030,6.19,14
5900511109214,4.95,100
5900511109221,4.95,100
5900511109238,4.95,100
5900511109269,4.95,61
5900511109276,4.95,47
5900511109290,4.95,100
5900511109412,4.95,100
9001890110313,2.5,100
0889698110648,10.52,76
5900511111101,5.75,1
5900511111125,5.75,39
5900511111132,5.75,29
5900511111156,5.75,32
8058664151400,8.39,25
8058664151417,8.39,6
760939626374,13.9,100
760939626381,9.21,100
5056577768176,5.7,100
882041054217,10.52,100
9001890112218,2.5,100
9001890112317,2.5,100
5056577762051,9.5,100
5056577762037,13.9,100
695929012021,4.22,9
695929012045,4.22,100
4743199012046,13.23,100
4743199012053,13.23,100
4743199012060,13.23,100
4743199012077,13.23,100
4743199012084,13.23,100
4743199012091,12.08,36
695929012052,4.22,100
0035051120698,10.88,100
695929012069,4.22,100
5900511120752,6.19,59
5900511120776,6.19,59
0695929012076,4.22,91
5900511120844,6.19,100
5900511120851,6.19,12
35051120957,79.8,100
035051121046,10.68,100
035051121053,10.68,100
695929012113,4.22,100
35051121497,9.45,100
695929012168,4.22,100
0695929012175,4.22,100
8886457612605,6.64,100
0723459127776,24.3,71
0723459128575,24.3,17
0889698129978,10.52,47
810054665434,4.79,100
5034566603288,13.53,100
037977130522,14.62,16
810054665441,10.77,100
695929013134,7.16,100
695929013165,7.16,35
695929013172,7.16,100
695929013189,7.16,100
9001890132216,1.85,100
695929013226,7.16,100
0695929013233,7.16,100
0695929013264,7.16,100
0695929013288,7.16,100
0695929013295,7.16,100
5900511133080,4.54,33
5900511133097,4.54,41
5900511133103,4.54,27
5900511133110,4.54,97
5900511133288,3.86,56
0889698135597,10.52,26
9001890136214,4.54,100
5050837361817,6.91,100
5050837362319,6.91,100
5050837432319,4.03,29
5050837556817,12.36,72
5050837703310,6.91,100
4059433025612,3.68,100
4005086137714,3.68,80
4059433816111,4.48,58
4059433025568,6.51,71
4059433816142,3.68,34
4059433816159,3.68,52
3417761383155,14.97,86
4059433816296,6.51,31
4055744012570,3.68,62
4055744018077,6.51,62
4055744020575,6.51,82
4055744029271,6.51,100
4059433025599,4.48,48
4059433864075,6.51,68
4059433692197,5.28,100
4059433029153,6.51,62
4059433690278,6.51,61
4059433177137,6.51,3
4059433142210,4.48,86
4059433358260,4.48,64
4059433430270,3.68,81
4059433691855,4.48,100
4059433362168,4.48,100
4059433362502,4.48,100
9001890139314,1.85,100
4059433363226,3.68,100
4059433363554,6.51,91
4059433863887,6.51,73
4059433863900,6.51,76
4059433461106,4.48,45
4059433357195,6.51,88
4059433379487,6.51,64
4059433486673,4.48,42
4059433557519,4.48,86
4059433863986,6.51,61
4059433537863,6.51,8
4059433863993,6.51,99
4059433537931,5.28,79
4059433552231,4.48,34
4059433527611,3.68,69
4059433578279,3.68,72
4059433527628,4.48,97
4059433490847,4.48,79
4059433789293,4.48,91
4059433789323,4.48,76
4059433789330,5.28,56
4059433789347,7.7,100
4059433789408,3.68,70
4059433753621,6.51,58
4059433753652,6.51,45
4069111112800,5.28,50
6416739140049,9.4,100
6416739140063,21.25,14
8710341140175,7.5,37
6416739140247,8,100
6416739140261,8,82
8710341140274,7.5,10
8710341140335,9.95,100
8710341140519,5,49
8710341140618,7.38,7
8710341140625,9.61,37
8710341140632,9.61,1
5034566327689,13.53,6
8710341141196,7.4,59
8710341141288,8.5,27
8710341141424,8.75,41
5050841621211,7.5,100
5050841622812,1.19,100
5050841644913,3.16,100
5050841645019,3.16,100
5050841656619,11.43,100
5050841662115,6.49,36
5050841665710,18.72,100
5050841669015,3.04,100
5050841680317,9.25,100
5050841713015,6.49,100
5050841715415,12.16,81
5050841724912,6.91,100
5050841725919,12.18,100
5050841729412,2.34,100
5050841734911,27.74,100
5050841743210,1.24,100
5050841758016,4.59,100
5050841758214,4.59,100
5050841762716,4.19,100
9001890142314,2.5,100
000772142465,5.76,74
8710341142810,4.9,87
5900511142839,4.83,37
5900511142945,4.83,2
5900511142983,4.83,37
000772143066,5.76,34
5900511143065,4.83,44
5056577751338,16.5,31
5900511143218,4.83,41
9001890143410,1,100
5900511143485,4.83,47
5900511143515,4.83,15
5900511143522,4.83,35
5900511143539,4.83,19
5900511143546,4.83,5
5900511143553,4.83,23
5900511143591,4.83,14
5900511143621,4.83,3
5900511143652,4.83,17
5900511143669,4.83,34
9001890143915,2.5,100
8710341144043,6.8,22
8710341144210,9.05,38
8710341144463,8.9,9
8710341144654,9.05,13
8710341144753,6.22,28
8710341144760,5,11
8710341144838,7.6,30
8710341144845,5.5,14
4055744008900,12.67,12
4055744009419,16.59,71
0695929014612,13.16,22
8710341146320,10.85,1
8710341146351,5.75,30
8710341146450,9.3,8
4005086146853,6.51,45
9001890146916,2.5,79
8710341147013,7.6,20
8710341147037,10.45,32
4059433811963,3.68,78
8710341147105,9.87,22
8710341147112,9.9,17
4005086147270,6.51,65
4005086147300,4.48,53
4005086147324,4.48,75
4005086147379,5.28,100
889698147460,10.52,1
4005086147492,6.51,17
4005086147508,6.51,33
4005086147515,4.48,43
4005086147560,5.28,1
4059433837963,7.81,8
4005086147638,4.48,49
4055744012662,5.28,51
4059433692180,6.51,100
4059433869766,4.48,30
4059433816333,4.48,77
4055744019777,6.51,24
4055744020810,3.68,58
4055744020834,4.48,71
4055744020841,6.51,100
5900511148176,4.65,32
5900511148190,4.65,100
4055744029622,3.68,56
5900511148206,4.65,100
4055744033667,4.48,74
4055744029660,5.28,5
8710341148270,7.8,23
5900511148299,4.65,83
5900511148329,4.65,65
8710341148386,6.65,21
4059433027326,5.28,6
4059433325781,4.48,56
4059433691831,4.48,18
4059433364551,5.28,100
4059433454061,3.68,50
4059433454412,3.68,85
4059433692258,5.28,85
4059433454764,5.28,72
4059433455457,6.51,84
4059433364902,4.48,67
4059433532318,5.28,97
4059433863948,5.28,95
4059433540443,5.28,49
4059433532301,3.68,86
4059433527581,3.68,33
4059433543772,4.48,50
4059433637693,4.48,44
4059433637730,3.68,42
4059433789842,3.68,65
4059433731261,5.28,62
4059433762258,5.28,85
4059433762241,10.14,88
4059433763293,3.68,55
8710341148904,10.9,74
9001890148910,2.5,100
193052066404,22.08,100
8710341149253,11.05,86
8710341149758,9.8,29
4059433029290,12.67,100
4059433029962,12.67,51
4059433029979,12.67,42
4059433276878,12.67,24
4059433285290,12.67,66
4059433304182,16.59,53
4059433363899,12.67,82
4059433364223,15.18,48
4059433637808,12.67,36
4059433637815,16.59,34
4059433667027,9.17,100
4059433732039,13.01,35
4059433848389,15.97,78
4059433760025,12.08,60
5034566327917,13.53,100
5034566327955,13.53,100
5900511153569,3.05,55
5900511153606,3.05,12
5900511153712,3.05,100
5900511153736,3.05,100
5900511153743,3.05,7
5900511154078,3.05,100
9001890154119,2.5,100
5900511154115,3.05,23
5900511154122,3.05,100
5900511154139,3.05,6
5900511154153,3.05,100
5900511154191,3.05,100
5900511154214,3.05,100
5900511154238,3.05,9
5900511154306,3.05,100
5900511154313,3.05,100
8058664086542,7.64,72
8058664086559,7.64,100
9001890161513,2.5,100
4008332161723,2.35,91
9001890162015,2.5,100
5900511162776,2.9,100
4008332162805,3.14,100
4008332163352,2.35,5
4008332163369,6.38,100
5900511163582,2.9,100
5900511163643,2.9,12
5900511163872,2.9,100
4059433811994,4.48,6
4005086163973,4.48,17
5900511164176,2.9,100
5900511164206,2.9,100
5900511164213,2.9,59
5900511164312,2.9,100
5900511164411,2.9,100
9001890164415,2.5,100
5900511164541,2.9,100
5900511164572,2.9,100
5900511164589,2.9,100
5900511164619,2.9,93
4008332164632,5.64,6
5900511164633,2.9,100
5900511164640,2.9,89
5900511164657,2.9,27
5900511164664,2.9,85
5900511164732,2.9,100
5900511164770,2.9,100
5900511164862,2.9,100
5900511164893,2.9,13
5900511164909,2.9,100
5900511164916,2.9,82
5900511164930,2.9,100
5900511164947,2.9,100
5900511164954,2.9,100
5900511164978,2.9,100
9001890164910,2.5,100
5900511165210,2.9,100
9001890165214,2.5,100
4005086168312,4.48,2
0622222168452,17.58,3
9001890168918,2.5,100
4008332169859,2.35,14
4008332169866,2.35,100
9001890169915,2.5,74
5034566263253,11.52,100
4008332170275,5.56,1
4894856704405,11.52,100
5034566328419,13.53,100
4008332170848,1.72,27
4008332170909,5.57,100
4894856111340,9.57,100
4894856111357,9.57,100
9001890171314,2.5,100
9001890171611,2.5,100
0695929017187,8.78,30
695929017217,12.69,100
695929017224,12.69,100
695929017248,12.69,100
695929017286,12.69,100
695929017293,12.69,100
5900511173192,2.55,16
5900511173260,2.55,20
5900511173277,2.55,100
5900511173338,2.55,100
5900511173420,2.55,1
5900511173567,2.55,100
5900511173574,2.55,100
5900511173598,2.55,93
0695929017354,9.09,100
5900511173604,2.55,100
5900511173611,2.55,24
5900511173642,2.55,100
5900511173710,2.55,100
5900511173727,2.55,95
5900511173734,2.55,63
5900511173741,2.55,60
5900511173758,2.55,100
5900511173796,2.55,100
5900511173802,2.55,100
5900511173840,2.55,100
5900511173864,2.55,42
5900511173871,2.55,100
5900511173895,2.55,100
5900511173901,2.55,41
5900511173925,2.55,68
5900511173956,2.55,100
5900511173970,2.55,100
5900511174038,2.9,100
5900511174045,2.55,91
5900511174076,2.55,100
0622222174095,17.58,55
0695929017422,9.09,100
0622222174590,3.83,24
0695929017576,7.92,100
0630996180372,6.88,52
0695929018030,19.78,25
5034566611719,13.53,100
4894856812308,8.45,100
5900511182361,2.5,19
5900511182453,2.5,100
5900511182538,2.5,94
5900511182798,2.5,66
5900511182866,2.5,100
5900511182897,2.5,28
5900511182934,2.5,100
5900511182996,2.5,100
5900511183016,2.5,100
5900511183023,2.5,100
5900511183047,2.5,2
5900511183054,2.5,92
5900511183061,2.5,100
5900511183078,2.5,100
5900511183085,2.5,100
810017184934,34.14,71
0810017187034,21.8,2
0810017187041,21.8,100
0631291188162,20.16,12
4894856900203,8.45,60
092943334762,6.5,12
4894856190260,6.5,100
4894856903808,11.52,100
4894856904003,11.52,100
000772191142,5.76,1
4894856123220,6.5,65
4008332193922,4.2,53
4743199019458,4.55,100
4743199049455,4.55,100
4743199039456,4.55,100
4743199029457,4.55,100
4743199019465,4.55,100
4743199049462,4.55,100
4743199039463,4.55,100
4743199029464,4.55,93
4743199019489,4.55,100
4743199039487,4.55,100
4743199029488,4.55,100
4743199019496,4.55,100
4743199049493,4.55,100
4743199039494,4.55,100
4743199029495,4.55,100
4743199019533,5.03,100
4743199049530,5.03,100
4743199039531,5.03,50
4743199029532,5.03,100
4743199019557,5.03,100
4743199049554,5.03,100
4743199039555,5.03,100
4743199029556,5.03,100
4743199049561,5.03,100
4743199039562,5.03,100
4743199049585,5.03,100
4743199039586,5.03,100
5034566350038,12.41,66
5034566350120,12.41,100
4894856200983,12.41,100
5034566350052,12.41,86
5034566350045,12.41,100
5034566350205,12.41,77
5034566335325,6.5,1
4897108240874,8.48,100
5034566613652,13.53,100
5034566017962,13.88,100
5034566613638,13.53,88
5034566613645,13.53,100
5711013149482,7.08,100
5711013146122,7.08,100
5711013150990,7.08,100
5034566350328,12.41,100
5034566350342,12.41,100
5034566350427,12.41,100
5711013149369,17.94,74
5711013146085,17.94,73
5711013150495,17.94,79
5711013150952,17.94,70
5711013149376,17.94,75
4894856009111,6.5,27
5034566335707,6.5,32
4894856009159,6.5,100
5034566337855,6.5,57
4894856091222,6.5,58
5034566337923,6.5,60
4894856200921,6.5,100
194029201002,21.99,54
4894856201010,6.5,100
4894856010339,8.05,100
4894856010353,8.05,100
194029201200,21.99,100
5900511201437,23.8,14
889698201469,10.52,13
5900511201475,23.8,14
5900511201499,23.8,9
5900511201505,23.8,34
5711013145989,68.7,80
5711013150181,68.7,44
5900511201864,8.95,1
5900511201918,8.95,5
4891813202035,16.52,6
5711013090722,31.52,36
5711013090708,31.52,35
5711013090685,31.52,16
5711013126902,31.52,79
5711013090883,16.64,59
5711013090913,16.64,59
5711013095529,16.64,21
5711013126896,16.64,95
5711013150211,66.93,43
5711013146009,66.93,48
5711013126889,26.52,6
5711013150082,23.25,38
5711013145941,23.25,43
5711013150075,23.25,22
5711013150921,23.25,52
5711013150099,23.25,32
0810054661719,13.76,100
5711013150266,36.91,71
5711013146023,36.91,74
5711013150259,36.91,45
5711013150938,59.49,43
5711013150242,59.49,42
4891813202578,27.93,20
5711013150136,27.89,53
5711013145965,27.89,51
5711013150143,27.89,49
5711013150167,17.67,61
5711013145972,17.67,57
5711013150150,17.67,47
4891813202882,18.37,24
5711013150662,3.83,56
5711013150679,3.83,50
5711013150686,3.83,55
4891813202905,14.11,100
5711013149420,23.25,70
5711013146108,23.25,54
5711013149437,23.25,57
5711013150976,23.25,76
5711013149444,23.25,48
3021105950400,5.86,100
3021105950523,5.92,100
3021105950684,6.4,8
4891813206408,9.98,77
4891813206422,9.98,100
4891813207214,17.08,100
4894716207510,19.59,55
4894716207527,18.61,58
4894856002600,11.52,6
5034566350526,12.41,100
5034566350489,12.41,100
4894856018960,6.5,95
4894856038104,11.48,100
4894856038135,11.48,51
5034566992214,6.5,4
4894856105134,13.53,18
5034566614345,13.53,100
4894856055224,13.53,17
5034566336919,6.5,41
4894856064912,6.5,100
5034566336902,6.5,100
5034566336889,6.5,100
5034566772236,6.5,10
5034566337596,6.5,65
5034566337787,6.5,100
5034566820586,6.5,100
0695929021085,9.55,35
3021105120117,15.39,79
4893669213685,16.25,100
3021105161806,38.52,54
3021105162742,4.5,89
3021105163145,4.5,2
3021105165590,2.16,100
0773554165692,4.5,7
3021105170235,63.05,10
4894856010414,13.53,100
5034566337237,6.5,100
5034566337190,6.5,40
