EAN,price,stock_ee
5034566337299,6.5,93
5034566351004,12.41,61
5034566615137,6.5,35
5034566337718,6.5,7
5034566338487,6.5,100
5034566337879,6.5,100
5034566337893,6.5,100
5034566337909,6.5,91
5034566337725,6.5,100
5034566337930,6.5,100
4894856073334,13.53,100
5034566338593,6.5,61
4894856079336,6.5,83
5034566342620,13.4,100
5034566351073,13.53,100
5034566351097,13.53,100
5034566615397,13.53,100
4743199022571,5.03,100
4743199022564,5.03,100
4743199022557,5.03,100
4743199022502,5.03,100
830395022666,10.52,44
0192995228429,36.35,100
0830395022918,10.52,39
0830395022925,10.52,50
0192995230002,13.89,100
0192995230026,44.49,77
5034566339125,6.5,100
5034566338456,6.5,71
5034566135536,6.5,80
5034566135512,6.5,3
4894856022424,10.41,100
0686141230225,5.43,100
5034566339071,6.5,100
0686141230409,5.43,100
0686141230416,5.43,67
686141230522,5.43,75
0686141230539,5.43,10
0695929023065,8.2,100
5900511231038,3.77,1
4893669231382,6.05,100
0192995231443,13.89,77
889698231862,10.52,100
0889698231916,10.52,100
889698231930,10.52,100
0695929023287,8.2,100
0695929023294,8.2,100
4743199023417,10.73,100
4743199023448,10.73,100
4893669238589,13.45,64
5034566339337,6.5,88
5034566339382,6.5,100
5034566339399,6.5,5
5034566339405,6.5,100
850025176392,15.6,53
850025176378,15.6,100
695929024604,14.09,100
695929024017,14.09,100
695929024635,14.09,100
0695929024697,14.09,100
630996247785,2.42,100
630996247808,5.79,100
630996247839,10.22,100
630996247976,14.79,100
3555801287619,21.48,100
8710341249175,11.55,10
8710341249243,18.3,16
8710341249250,10.8,12
8710341249267,8.2,3
3555801287633,18.56,3
8710341250775,11.05,27
8710341250799,8.8,36
8710341250836,9.05,18
4743199002504,13.79,9
0850025176606,29.67,28
8710341251147,9.75,4
8710341251154,9.75,18
8710341251253,7.4,67
0850025176576,13.51,28
0850025176569,13.51,20
0850025176583,13.51,28
8710341252014,8.9,40
0850025176484,22.49,58
0850025176521,29.67,20
0850025176507,29.67,8
8710341252021,10.9,45
8710341252038,10.8,33
8710341252045,7.8,44
0850025176491,52.16,31
8710341252090,7.53,45
0723459026000,3.47,4
5900511261394,6.62,18
5900511261455,6.62,1
5900511261561,6.62,81
5900511261899,11.7,29
5900511261905,11.7,34
5900511261912,11.7,70
5900511261929,11.7,22
5900511261943,11.7,35
5900511262018,6.62,1
5900511262025,6.62,2
5900511262070,11.7,36
5900511262087,11.7,48
630996263662,25.29,100
0630996265352,24.89,5
5414673266024,17.42,2
5414673266055,20.34,2
5414673266086,15.09,7
5414673266208,46.48,4
0630996266236,24.89,100
5414673266338,17.42,17
630996266779,33.73,100
630996266915,19.72,54
0695929027056,13.16,100
5900511270891,7.75,48
5900511270945,7.75,14
5900511271102,7.75,63
5900511271140,7.75,100
5900511271157,7.75,1
5900511271225,7.75,73
3555801287862,18.56,76
0695929028015,19.78,23
886144280566,29.88,100
0886144280573,22.58,100
0886144280597,22.58,100
886144280665,17.94,100
0886144280696,38.85,11
0886144280740,17.22,100
886144281044,54.71,100
0886144281198,42.21,100
886144281419,48.48,10
886144281440,69.52,100
886144281525,17.94,100
886144281587,60.22,58
886144281662,60.22,44
5900511290301,4.85,100
5900511290332,4.85,100
5900511290349,4.85,77
5900511290356,4.85,100
5900511290370,4.85,98
5900511290387,4.85,9
5900511290462,4.85,94
5900511290479,4.85,42
5900511290516,4.85,70
5900511290547,4.85,43
5900511290554,4.85,22
5900511295009,4.15,100
5900511295016,4.15,10
5900511295023,4.15,24
5900511295030,4.15,22
5900511295047,4.15,74
5900511295054,4.15,56
5900511295061,4.15,100
5900511295078,4.15,42
5900511295160,4.15,67
5900511295177,4.15,62
4009847029935,26.04,11
8801198011487,33.87,100
8801198011494,33.87,100
8801198011500,33.87,100
8801198011517,38.07,100
8801198011524,38.07,81
8801198011531,60.72,28
8801198011555,10.23,100
8801198011562,10.23,100
8801198011579,10.23,8
8801198011586,11.88,100
8801198011593,11.88,100
8801198011609,18.69,100
8801198011616,26.4,100
8801198011630,20.25,4
8801198011654,26.4,100
8801198011678,38.07,47
8801198011685,38.07,36
8801198011692,60.72,21
8801198011715,33.87,100
630996303269,19.17,100
630996303276,19.17,100
0773554048896,4.5,17
0773554050486,5.91,25
0773554050936,2.13,100
889698306331,10.52,22
0773554070156,22.98,100
0773554070385,11.51,65
0686141307507,29.3,100
0686141307675,29.3,73
886144308680,17.81,12
000772310062,17.26,62
5055727531240,2.58,1
0773554130218,31.09,12
0773554130379,49.73,58
5900511313505,2.5,100
5900511313598,2.5,67
5900511313901,2.5,100
5900511314069,2.5,49
5900511314281,2.5,33
0773554152807,4.04,69
0773554152814,5.12,5
0889698315289,10.52,65
0773554153057,8.03,100
0773554153064,8.03,100
0773554165777,6.45,100
0773554166385,9.15,100
0773554167450,6.45,2
4743199031962,34.7,100
4743199031986,34.7,100
4743199031979,34.7,100
000772320122,8.35,100
000772320146,8.35,13
0695929032029,5.28,100
0695929032036,5.28,100
695929032043,5.28,55
0695929032050,5.28,5
695929032074,5.28,100
695929032098,5.28,100
0695929032111,5.28,100
7611212326050,4.08,20
0889698327152,10.52,100
889698327169,10.52,100
889698327480,10.52,1
5900511330328,10.3,91
5900511330601,10.3,61
5900511330731,10.3,1
5900511330755,10.3,100
5900511330762,10.3,69
5900511330786,10.3,35
5900511330793,10.3,36
886144334153,2.09,100
7611212334406,4.8,100
7611212337117,2.66,100
7611212338107,4.16,100
7611212338619,4.97,100
0048242339007,3.95,100
830395034003,10.52,2
7611212340254,3.6,100
5900511343236,4.37,43
5900511343557,4.37,89
5900511343830,4.37,100
5900511343847,4.37,8
5900511343861,4.37,100
5900511343960,4.37,21
5900511344387,3.32,12
5900511344394,3.32,74
5900511344417,3.32,100
5900511344424,3.32,82
5900511344431,3.32,65
5900511344448,3.32,75
5900511346046,4.37,100
5900511346077,4.37,100
5900511346091,4.37,100
5900511346114,4.37,100
5900511346169,4.37,100
5900511346190,4.37,100
5900511346244,4.37,31
5900511346251,4.37,67
5900511346268,4.37,9
5900511346275,4.37,100
5900511346282,4.37,85
5900511346312,4.37,16
5900511346480,4.37,100
5900511346503,4.37,100
5900511346527,4.37,57
5900511346589,4.37,100
5900511346633,4.37,100
5900511346657,4.37,86
5900511346664,4.37,56
5900511346732,4.37,75
5900511346749,4.37,100
5900511346824,4.37,3
5900511348378,3.9,100
5900511348422,3.9,15
5900511348491,3.9,53
5900511348538,3.9,100
5900511348545,3.9,100
5900511348620,3.9,100
5900511348668,3.9,1
5900511348675,3.9,2
5900511348682,3.9,100
5900511348705,3.9,52
5900511348712,3.9,100
5900511348743,3.9,100
5900511348767,3.32,4
5900511348774,3.32,100
5900511348781,3.32,26
5900511348811,3.32,20
5900511348828,3.32,43
5900511348835,3.32,7
5900511348859,3.32,28
5900511348873,3.32,92
5900511348897,3.32,80
5900511348903,3.32,22
5900511348958,3.9,100
5900511348965,3.9,100
889698357579,10.52,1
889698357739,10.52,10
3296580359943,20.86,84
5900511360714,5.2,100
5900511360721,5.2,72
5900511360738,5.2,86
5900511360745,5.2,32
5900511360752,5.2,100
5900511361384,5.2,27
7611212361631,5.53,5
0889698363693,10.52,4
4893669364677,11.37,100
3296580367801,20.86,94
3296580369300,22.05,100
3296580369829,21.52,100
3296580369836,21.52,99
3296580369843,21.52,100
3296580369867,20.86,100
3296580369881,21.52,100
3296580370054,22.05,16
3296580370078,22.05,100
3296580370085,22.05,100
0048242370741,11.24,100
0048242370765,17.42,100
0048242370918,23.6,100
0048242371151,14.05,100
0048242371175,11.24,100
5900511371451,4,78
3296580371471,20.23,100
5900511372601,4,62
5900511373295,4,100
5900511373301,4,100
5900511373318,4,100
5900511373509,4,1
5900511373516,4,100
5900511373783,4,100
5900511373790,4,1
5900511373820,4,58
889698373838,10.52,46
5900511373844,4,34
889698373906,10.52,7
5900511374070,4,39
5900511374254,4,84
5900511374278,4,51
5900511374285,4,4
5900511374490,4,1
5900511374506,4,100
5900511374766,4,100
5900511374773,4,60
5900511374834,4,1
5900511374995,4.37,100
5900511375282,4,52
5900511375299,4.37,34
5900511375305,4.37,15
5900511375381,4,63
7611212380045,4.74,100
7611212380052,4.19,100
7611212380069,3,100
4897046472283,10.1,100
4893669380950,21.41,100
5038728149775,2.29,78
5038728149904,2.29,100
5038728149911,2.29,100
5038728150078,2.29,100
5038728150917,2.29,100
048242385004,3.48,42
048242385042,21.03,86
5038728151693,2.29,100
5038728151754,2.29,100
5038728152492,2.29,100
5414673388030,20.34,11
5414673388078,9.28,5
5038728153840,2.29,100
0845371038814,40.28,100
5038728154717,5.27,97
0845371039194,8.95,19
5900511400540,3.05,5
6416739402185,12,100
6416739402680,31.75,84
6416739403519,6.9,100
0889698406307,10.52,100
889698406314,10.52,78
3296580407354,20.86,67
3296580407361,20.86,79
3296580407378,20.86,70
889698409582,10.52,100
6416739409863,2.7,2
5900511410037,5.95,35
5900511410174,5.95,49
6416739410289,13.25,100
889698411394,10.52,32
7392601114303,5.85,16
630996413265,13.99,7
6416739414393,5.8,100
6416739414423,5.7,100
4059433102177,78.39,1
4059433574226,13.22,46
4059433573052,24.11,61
0039897914480,9.85,100
0192995401228,6.53,100
0192995403819,6.53,100
0192995419254,9.58,42
0622222419295,3.83,22
0622222420253,2.15,100
3700183420424,35.41,44
0622222421182,6.34,100
0622222421199,6.34,100
0622222421250,3.47,100
0622222422271,2.87,4
0622222422431,2.99,100
0622222422677,3.35,55
192995423282,45.68,100
695929042325,14.5,39
0622222424008,6.34,100
4059433572680,56.18,9
4055744038822,24.11,52
4059433558882,15.98,27
4059433558899,8.2,4
4059433473734,17.84,57
4059433473048,19.83,66
4059433654010,11.84,20
4059433652245,50.16,73
4059433652047,18.36,10
4059433652368,121.58,70
4069111058979,14.96,56
4059433716817,111.6,18
4059433709420,19.54,80
4059433761930,28.64,79
4069111086774,95.85,68
4069111000107,16.56,95
4069111000114,16.56,94
4069111000121,16.56,89
4069111000138,16.56,94
4059433930114,15.78,73
630996427347,13.17,7
4059433933504,15.78,55
4059433926278,15.78,68
630996427668,13.17,100
035051427711,23.09,12
3296580427987,19.73,75
0630996429396,20.58,21
3296580429929,19.73,100
3296580429936,19.73,71
3296580429974,19.73,71
3296580429981,19.73,94
3296580429998,19.73,100
889698432634,10.52,100
889698434614,10.52,100
695929044046,13.53,100
695929044084,13.53,100
695929044121,13.53,100
695929044138,13.53,100
0695929044176,13.53,100
695929044312,7.92,3
695929044336,7.92,18
695929044350,4.52,100
0695929044718,7.25,100
0695929044732,13.53,100
0695929044749,13.53,70
0695929044756,13.53,100
889698449885,10.52,24
5900511450071,15.55,51
5900511450095,15.55,1
5900511450101,15.55,36
5055727545339,1.42,36
7611212460655,2.66,100
7611212460792,2.66,100
4009847046086,11.22,12
886144464164,8.15,100
0849803046712,10.52,84
0889698477093,10.52,7
889698480703,29.48,3
5414673485029,20.34,1
5414673485227,17.42,1
5414673485265,17.42,9
889698486026,10.52,1
889698486576,2.94,3
0889698486606,10.52,100
0889698487405,10.52,100
0889698490139,10.52,100
8886457649953,2.32,100
5054131050132,16.71,10
5054131050163,16.71,12
000772502016,8.35,100
889698503372,10.52,14
889698503402,10.52,14
0889698504027,10.52,100
0889698504034,10.52,20
035051504047,38.21,27
0889698504041,10.52,65
000772501729,7.96,39
0035051505372,6.27,100
035051505396,7.08,1
0192995505564,26.09,100
0000772502979,3.47,100
0000772502986,3.47,100
0035051511205,10.68,100
035051511564,15.99,100
0035051511885,11.55,100
5055727551248,4.64,13
7392601302014,27.21,23
0035051514534,11.03,100
889698515276,10.52,8
5055727551545,2,55
035051515722,9.45,30
5055727551576,2,4
5055727551644,2,4
5055727551651,2,32
5055727551675,4.64,21
7392601170309,22.43,20
889698517959,10.52,20
0889698519649,10.52,30
0885561005219,4.28,100
0035051521549,38.21,88
0889698521734,10.52,20
035051522546,9.45,100
35051523710,9.45,100
35051523727,9.45,100
35051523918,10.7,100
35051523956,10.7,100
35051524793,6.75,100
035051525455,10.88,100
5054131052594,18.06,8
35051526445,12.15,100
6416739526768,5.8,100
6416739527468,17.6,100
0849803053048,10.52,79
0849803053055,10.52,100
35051531067,7.08,100
35051531081,9.45,100
35051531111,8.7,100
35051531135,9.45,33
6416739532318,13.3,100
6416739532325,13.3,100
6416739532356,11.58,100
6416739532363,11.58,100
6416739532387,13.8,100
6416739532394,13.8,100
6416739532400,5.55,100
6416739532417,5.55,100
6416739532424,5.55,100
6416739532431,5.55,100
6416739532448,5.55,100
035051533283,7.08,100
5054131053393,16.42,4
6416739534893,5.6,100
6416739535043,13.25,100
6416739537658,13.25,1
6416739537702,13.25,100
6416739537719,13.25,100
6416739539140,12.6,100
64167395450054,21.25,83
6416739540559,5.6,100
6416739540566,5.6,100
35051541073,33.83,55
35051541301,78.3,100
5900511541663,0.8,100
5900511541694,0.8,100
5900511541731,0.8,100
5900511541908,0.8,60
5900511541915,0.8,100
5900511541939,0.8,100
5900511541946,0.8,100
5900511541953,0.8,100
5900511542004,0.8,100
5900511542103,0.8,100
5900511542110,0.8,100
035051542254,42.11,100
035051542193,11.84,100
035051542605,7.08,100
035051542629,12.93,100
035051542681,30.35,25
035051542698,55.88,2
889698542906,10.52,12
0889698544603,10.52,22
0889698544610,10.52,100
0889698544627,10.52,100
0889698544634,10.52,100
0889698544641,10.52,100
6416739545387,12,98
6416739545417,12,100
6416739545455,13.98,100
6416739545479,13.98,89
6416739549033,20.24,24
6416739549293,20.63,85
9001890549649,6.8,29
0686141550118,5.43,1
0686141550156,5.43,9
0686141550378,5.43,21
889698550512,10.52,34
0889698550710,10.52,100
0686141552099,5.43,100
0686141552334,5.43,100
0686141552686,5.43,27
9001890553141,6.8,23
6416739555225,17.85,100
6416739555263,13.8,100
889698556149,10.52,66
0889698556156,10.52,100
0889698556170,10.52,100
889698556187,29.48,80
4008332556215,8.58,100
889698556415,10.52,52
6416739556697,17.85,58
4008332556758,1.14,100
4008332556833,2.23,100
6416739557304,13.25,100
889698557368,10.52,3
0840148209466,10.94,100
35051560142,4.61,12
889698560221,16.15,6
5900511560350,1.15,25
5900511560367,1.15,16
5900511560398,1.15,12
5054131056196,18.06,6
5054131056394,18.06,2
5054131057087,63.24,65
5054131057285,45.81,4
0889698578653,10.52,26
6416739580111,8.6,100
5054131058039,15.7,1
6416739581125,8.6,100
0035051582946,34.29,12
0035051583127,38.02,69
0035051587354,50.45,39
6416739587639,9.2,5
71662078461,5.11,29
0071662688288,5.15,90
6416739589824,17.3,35
6416739589831,17.3,85
6416739589848,19.15,37
6416739590066,8,100
6416739590073,8,100
6416739590165,9.2,100
6416739592510,21.8,100
6416739592527,13.8,100
6416739592534,13.2,100
6416739592541,18.45,100
6416739592756,13,47
889698592765,10.52,1
6416739595443,6.36,100
6416739595450,6.36,100
6416739595832,18.45,100
6416739595849,15.7,100
6416739595856,14.2,100
6416739595870,21.8,100
6416739595887,17.3,100
885561005950,23.72,100
6416739597348,15.7,71
6416739598406,6.36,100
5055727559947,2.13,3
6416739599946,16.7,100
6416739599953,16.7,100
6416739599960,13.9,100
6416739599977,13.9,100
889698601276,10.52,22
5018621601501,9.59,43
5018621602201,5.8,100
5018621602362,9.59,90
889698602433,10.52,22
810054664802,10.77,28
810054666615,10.77,100
778988237212,7.18,100
5018621603406,25.51,100
5018621603505,15.14,100
5018621603529,15.14,100
5018621603703,18.62,100
5018621603727,18.62,100
5018621603741,18.62,100
6416739604282,7.5,100
6416739604374,15.26,100
6416739604398,15.25,100
778988559161,11.45,82
028399065110,23.71,4
028399065899,16.59,100
028399065905,16.59,100
028399065929,16.59,13
028399101221,26.55,100
028399097074,26.55,100
5018621605189,6.46,100
028399107155,7.72,64
5018621605226,8.63,100
778988470848,26.55,100
778988477441,5.79,100
778988477458,5.79,100
778988477472,10.64,6
778988477489,10.64,100
778988477496,10.64,100
778988483183,14.03,100
778988483190,14.03,100
778988483206,14.03,100
778988355312,2.7,100
778988320297,26.55,5
0778988331156,10.64,100
0792189474054,4.16,100
0778988364383,13.28,13
0778988365250,9.45,100
0778988369272,9.24,100
0778988372173,22.01,100
778988397602,39.09,100
778988387955,14.33,100
778988409800,8.66,100
778988415986,8.81,32
778988419595,5.99,100
778988419625,12.97,100
778988419670,22.34,100
778988419786,5.89,50
0778988425435,5.34,100
778988428887,13.25,38
0778988429020,14.78,100
0778988342381,13.17,100
778988432426,23.29,18
0778988449301,6.93,100
0778988455982,37.43,52
0778988456170,8.63,100
0778988454251,18.28,100
0778988457528,23.63,100
0778988454268,10.23,100
0778988460153,6.58,100
0778988460177,6.07,100
0778988465882,3.12,100
0778988248669,46.73,100
0778988248829,20.79,100
0778988250006,21.48,26
0778988487754,19.53,100
0778988489208,6.65,100
778988497043,8.63,30
0778988498668,16.74,100
0778988498941,8.63,100
0778988501757,12.48,100
0778988501719,17.08,20
0778988501818,16.24,28
0778988503843,7.98,53
778988504161,23.2,100
0778988672723,9.89,100
0778988506288,15.39,100
778988509142,60.09,100
778988452615,60.09,100
0778988452745,14.71,100
0778988601969,60.09,100
0778988601945,60.09,100
681147012158,11.93,100
681147012394,32.91,100
0681147013506,18.59,83
0681147013339,11.39,100
0681147013414,31.36,10
0681147013261,11.39,100
0681147013469,11.39,100
0681147017108,15.55,100
0681147016774,13.7,71
0681147017054,8.02,100
681147021228,27.02,66
681147025813,19.47,100
681147030343,9.3,100
681147033658,27.84,100
681147034648,5.12,100
681147034402,16.02,100
681147036345,38.06,100
681147042490,48.3,2
681147042193,12.37,100
681147042469,16.63,100
681147042155,25.4,58
681147042292,39.06,100
681147042483,19.56,100
681147041820,18.45,100
681147042476,24.72,100
681147041882,9.89,100
681147042025,4.6,100
681147043794,3.83,100
681147042094,5.34,100
681147043015,11.21,100
681147043138,4.42,100
681147043381,9.22,100
681147046757,15.12,64
681147046795,7.64,100
681147047006,22.71,100
681147047013,13.72,100
681147054622,36.8,100
681147057494,60.09,100
681147057821,60.09,100
681147058279,9.74,23
681147058835,27.3,95
681147059221,4.5,100
681147059450,17.3,100
681147059566,18.71,85
681147060029,33.7,100
681147061118,19.89,16
681147062054,11.47,26
681147062887,47.42,69
681147064867,36.87,100
681147066823,8.7,100
681147066878,19.91,32
681147067271,16.52,100
681147068506,60.09,100
0681147005174,19.11,100
681147000131,3.71,59
0681147005228,16.6,100
681147000216,8.35,30
681147000230,8.35,100
681147000254,8.35,100
681147000285,8.35,100
681147000322,6.4,100
681147000339,12.2,8
681147000360,3.55,100
681147000377,3.55,100
681147000407,6.4,100
681147000414,3.8,100
0681147000469,14.49,77
0681147000490,6.09,27
681147000872,3.8,100
681147001046,3.71,24
0681147005327,19.11,56
681147001299,6.4,100
681147001305,3.71,53
681147072763,26.07,100
681147073180,32.47,50
0681147073678,12.56,100
681147002609,57.84,100
681147076297,11.93,100
681147076563,57.75,100
681147077737,18.09,100
681147080010,7.19,100
681147082557,24.77,100
681147083509,18.8,44
681147085091,33.7,100
681147085886,10.98,17
681147088108,3.71,100
681147088764,56.99,100
681147088894,17.98,100
681147088900,32.26,66
681147088917,112.16,100
681147054882,38.94,41
681147003668,5.74,100
681147003675,5.74,100
681147003897,3.8,100
681147091719,11.24,52
681147005129,9.14,100
681147005136,9.14,100
681147005143,16.1,100
681147005150,15.56,100
681147005167,15.56,100
681147005181,48.72,66
681147005198,17.19,100
681147005204,22.08,100
681147005211,14.58,100
681147005266,24.36,100
681147005273,16.1,100
0681147005280,3.71,100
0681147005297,3.71,100
681147005303,12.2,100
681147005334,12.2,100
681147005358,22.29,60
681147005365,28.71,100
681147005372,22.29,100
681147005389,3.8,100
0681147005396,3.71,100
0681147005402,3.71,100
681147005419,38.94,100
0681147005433,13.59,100
0681147005440,23.93,100
681147005518,22.29,100
681147005556,11.64,100
681147097490,12.03,100
681147005617,6.4,100
681147104785,27.02,100
5900511609868,13.2,100
6416739609980,15.26,100
6416739609997,15.26,100
0812404006133,1.42,12
0889698613576,10.52,100
0889698613583,10.52,100
0889698613606,10.52,12
0889698613675,10.52,68
0889698613682,10.52,100
889698613972,10.52,17
0812404006140,1.42,21
5900511616026,9.6,74
5900511616057,9.6,68
5900511616125,9.6,68
5900511616149,9.6,97
8003670989257,6.46,80
8003670845843,3.49,100
889698619844,51.95,1
889698620901,51.95,56
0889698622202,10.52,54
0050743622243,21.39,100
0812404006232,2.11,11
0889698623995,10.52,84
885561006247,8.32,60
889698624701,10.52,65
0889698631426,10.52,60
889698632157,10.52,100
8058664163380,4.79,25
0889698632546,10.52,68
5011551000000,25.51,15
0849803063580,10.52,100
889698639842,10.52,83
0889698649216,9.83,32
5900511650044,18,5
889698650434,10.52,100
889698650441,29.48,43
0192995655027,7.01,18
4009847065544,8.06,11
810054664925,10.77,100
4009847065582,10.93,9
0889698656078,10.52,94
0889698656238,10.52,35
0889698656320,10.52,8
0889698656382,10.52,18
0889698657228,10.52,63
0889698657242,10.52,29
0889698657518,10.52,6
0050743662154,20.81,26
9001890663291,6.9,70
889698664226,29.48,50
889698664868,10.52,96
9001890669095,6.9,100
4897071920780,3.18,6
4897071920919,3.18,8
4897071925938,3.18,2
4897071920988,3.18,6
4897071921022,3.18,6
4897071926645,3.18,44
4897071925907,3.18,9
4897071923576,3.18,12
4897071924931,3.18,11
4897071924900,3.18,18
4897071925105,3.18,18
4897071925785,3.18,6
4897071925372,3.18,100
4897071925396,3.18,9
0889698674034,10.52,25
889698674294,10.52,97
0686141675026,29.3,100
0889698675338,10.52,92
0889698675345,10.52,6
0889698675376,10.52,15
4897071926102,3.18,18
4897071926775,3.18,5
4897071926669,3.18,18
4897071927529,3.18,3
4897071927918,3.9,100
4897071928403,3.18,5
4895263400263,3.18,9
