EAN,price,stock_ee
4897071929417,3.18,9
4895263400256,3.18,4
4009847068088,38.46,9
4893669068124,5.8,100
4893669068155,5.8,100
5414673682220,36.25,2
5414673682237,43.5,1
5414673682251,51.89,3
889698682381,10.52,19
4897071920018,12.53,40
4897071920032,12.53,100
4897071920186,12.53,16
4897071920155,12.53,24
4897071920148,12.53,6
4897071920117,12.53,24
4897071920162,12.53,6
4897071926928,12.53,24
4897071920063,12.53,12
4897071928373,12.53,100
4897071928762,12.53,17
4897071920377,8.79,5
4897071928137,8.79,100
4893669068315,11.5,100
4893669068322,11.5,100
4897071920520,8.79,43
4897071920612,8.79,100
4897071920711,8.79,23
4897071920216,8.79,18
4893669068353,11.5,100
4897071920674,8.79,100
4897071920391,8.79,10
4897071920698,8.79,100
4897071927239,8.79,100
4897071926003,8.79,100
4897071925990,8.79,100
4897071926096,8.79,58
4897071926751,8.79,100
4897071925051,8.79,61
4897071926089,8.79,100
4897071926010,8.79,24
4897071926744,8.79,100
4897071925648,8.79,24
0889698684897,10.52,49
4897071928441,8.79,8
889698686983,10.52,92
4897071927802,8.79,24
4897071928717,8.79,65
4895263400225,8.79,100
4897071929127,6.55,100
4895263400102,8.79,100
5011551000192,31.48,5
8886457668893,2.64,100
0889698690768,10.52,57
8809134361092,18.51,100
0730658630761,34.32,83
8809465536879,28.5,22
8809465534257,38.44,1
8809465530198,23.95,26
8809465537456,34.6,3
7290117083130,6.7,100
7290117083475,13.2,100
7290117083680,10.5,100
7290117083734,2.5,100
4008789709363,56.45,25
4001167709733,14.15,78
4008789710826,34.87,7
4894680029910,9.73,100
193052069641,15.53,12
4008789711441,49.4,16
4008789711465,10.34,57
4008789711472,15.85,25
4008789711496,56.45,18
4008789711687,3.42,82
4008789711717,3.42,73
4008789712509,20.69,11
4008789712523,10.34,36
4008789712554,10.34,40
4008789712981,49.4,10
4008789713360,10.34,33
4008789713544,24.41,14
4008789713551,17.23,17
4008789713568,13.79,16
4008789713582,6.82,3
885561007138,4.28,100
4008789714190,20.69,18
4008789714428,31.39,20
4008789714565,1.7,100
4008789714633,27.9,60
4008789714640,20.69,51
4008789714657,13.79,14
4008789714664,8.97,39
4008789714671,6.82,34
4008789714688,12.41,79
4008789714718,13.79,4
4008789714756,12.41,41
4008789714770,3.42,100
4008789714794,3.42,10
4008789714800,3.42,100
4008789714817,3.42,78
4008789714824,3.42,40
4008789714947,24.41,27
4008789714954,19.31,6
4008789714961,10.34,48
9001890714979,17.5,7
4008789714978,8.97,25
8809465534561,18.51,84
8809465534578,30.71,41
4008789715050,4.09,55
4008789715067,4.09,100
4008789715111,10.34,43
4008789715128,6.82,22
4008789715234,42.34,12
4008789715302,70.58,9
4008789715319,31.39,18
4008789715326,17.23,24
4008789715333,12.41,24
4009847071668,26.98,8
193052037954,31.76,39
0730658170014,28.75,92
193052037916,10.32,12
193052037923,10.32,71
193052037930,10.32,45
4008789717313,9.16,27
4008789717337,14.08,22
4008789718761,17.59,25
4008789718891,1.7,100
4008789718907,1.7,100
9001890719493,8.52,14
0889698720724,10.52,76
4008332720920,1.06,100
0889698721066,10.52,24
0889698721363,10.52,21
0889698721387,10.52,81
889698722339,10.52,69
889698722346,10.52,18
0889698722353,10.52,100
0889698722360,10.52,100
9001890722790,15.2,100
0889698722810,10.52,100
889698722841,10.52,86
0192995718067,8.25,100
9001890722899,15.2,100
9001890722998,15.2,100
889698724289,10.52,95
889698724296,10.52,94
889698724784,12.92,3
9001890726095,8.52,100
5011551000222,29.3,1
5011551000239,29.3,9
0889698733878,10.52,6
193052051363,9.9,100
4008332741086,2,11
4894680029873,19.92,100
193052064356,37.08,28
193052070845,33.48,100
193052078384,32.01,100
889698742214,10.52,63
5414673748230,72.66,7
4894680021235,10.11,8
0193052037817,22.13,100
9001890750595,13.22,100
0889698751131,10.52,100
5011551000260,9.87,18
5011551000277,9.87,7
71662526641,8.16,15
71662526658,8.16,29
71662728618,7.34,18
5011551000284,8.53,26
5011551000291,12.38,16
5011551000307,14.85,4
0889698755719,10.52,58
0889698755726,10.52,28
889698755849,21.48,1
889698756396,10.52,1
0889698756549,10.52,19
0889698756563,10.52,17
0889698756570,10.52,18
0889698756587,10.52,25
889698756778,10.52,48
889698756785,10.52,50
889698757485,10.52,100
889698757492,10.52,100
5011551001090,14.85,18
889698757508,10.52,100
889698757515,10.52,85
889698757522,10.52,60
889698757539,10.52,100
889698757546,10.52,100
889698757553,10.52,100
889698757560,10.52,100
039897757759,30.43,91
0889698757867,10.52,1
5011551001113,12.38,15
889698758611,10.52,70
889698758628,10.52,89
889698758635,10.52,29
889698758970,10.52,44
889698759472,10.52,93
889698759489,10.52,77
889698759496,10.52,86
889698759502,10.52,100
889698759533,10.52,68
889698759540,10.52,62
889698759557,10.52,53
889698759564,10.52,57
889698759571,10.52,65
8425611321955,16.86,26
4893669760585,26.95,80
048242760580,5.05,55
048242760610,13.16,82
0048242760887,7.67,100
0889698760898,10.52,30
0889698760904,10.52,100
0889698765510,10.52,45
889698767866,29.48,91
889698768559,29.48,17
5011551001137,31.16,25
889698771771,10.52,100
9001890774799,25.6,46
9001890774997,12.3,100
9001890775048,11.4,1
9001890775291,12.3,100
9001890775376,15.36,100
9001890775406,6.45,15
9001890775994,11,2
889698779920,22.15,95
9001890780042,8.7,100
4743199078004,8.7,35
9001890780196,10.3,43
4743199078011,10.3,100
4743199001965,10.3,36
9001890780233,15.55,21
4743199078028,15.55,36
4743199002337,15.55,75
9001890781049,8.7,100
9001890785368,11.5,100
9001890785597,17.3,1
9001890785696,15.2,100
9001890785702,10.6,100
889698787864,29.48,100
0889698789844,10.52,1
9001890790393,57.5,11
5011551001335,25.74,34
0048242791126,5.27,100
5011551001359,14.95,4
889698797023,10.52,100
9001890797194,6.45,55
889698797221,10.52,3
9001890797293,6.45,100
889698797313,10.52,34
889698797320,10.52,12
889698797337,10.52,9
889698797443,10.52,100
9001890798092,12.3,12
889698798129,10.52,100
4743199088959,18.48,60
4743199088980,12.47,100
4743199080014,16.34,86
889698800242,10.52,31
889698800259,10.52,31
4743199080021,16.34,16
889698800396,10.52,100
4743199080038,16.34,100
889698800402,10.52,100
889698800419,10.52,99
889698800488,10.52,2
4743199080045,16.34,100
889698800518,10.52,26
889698800525,10.52,11
889698800532,10.52,22
889698800686,10.52,36
4743199080069,16.34,100
889698800709,10.52,35
4009847080073,5.74,7
3417768770262,49.47,60
889698800778,10.52,10
3417768787635,18.74,3
889698800785,10.52,4
889698800792,10.52,1
4743199080076,2.31,100
4743199080083,5.97,100
4743199080106,16.34,100
4743199080113,16.34,18
4743199080120,16.34,1
4893669801387,29.9,100
4743199080137,16.34,98
889698801409,10.52,28
4743199080144,16.34,100
3417761527665,42.04,72
889698801560,10.52,9
4743199080151,5.44,100
889698801645,10.52,100
3417761659632,17.89,35
3417761666036,24.7,17
4743199088164,5.44,100
3417761749265,20.78,100
3417761809266,36.12,100
3417761811269,33.4,100
3417761849033,23.86,20
3417761849538,23.86,30
889698801898,10.52,1
4743199080182,11.09,100
4743199081189,10.03,100
4743199080199,11.09,100
4743199080175,11.09,100
889698801904,10.52,1
4743199080168,9.19,100
4743199080205,27.09,100
4743199080212,7.67,100
4743199080229,6.22,100
4743199020225,6.22,1
4743199030224,6.22,100
889698802390,10.52,3
4743199080236,11.55,100
889698802406,10.52,1
4743199080243,5.44,100
4743199080250,10.21,100
4743199090259,10.21,100
4743199070251,10.21,100
4743199080267,7.39,100
889698802765,10.52,4
4743199080274,11.67,100
0889698802826,10.52,100
889698802840,25.97,88
4743199080281,10.81,100
4743199081288,10.81,100
4743199082285,10.81,100
4743199083282,10.81,100
4743199084289,10.81,100
4743199080298,9.5,100
889698803045,10.52,21
889698803052,10.52,7
889698803069,10.52,54
4743199080304,9.2,100
889698803106,10.52,11
0889698803175,10.52,6
4743199080311,4.21,100
0889698803205,10.52,100
0889698803229,10.52,8
0889698803243,10.52,100
4743199080328,6.14,100
4891813803317,11.76,100
889698803311,25.97,100
4891813803355,11.76,100
4743199080335,2.01,100
889698803410,10.52,100
889698803427,10.52,100
889698803434,10.52,100
889698803465,10.52,12
889698803489,10.52,13
8436598034943,9.1,100
889698803595,10.52,48
4743199080359,7.12,100
889698803618,10.52,59
889698803625,10.52,17
889698803687,10.52,2
4743199080366,10.25,100
889698803724,10.52,51
4743199081387,14.77,100
4743199080397,10.77,100
4743199080403,5.3,100
4743199099429,2.23,100
4743199080434,10.08,54
4743199080458,10.08,61
4743199081479,16.34,100
3417765021268,21.51,100
3417765023033,16.95,5
3417765023262,16.95,100
3417765051036,16.68,12
3417765056031,54.8,15
3417765069031,33.9,19
3417765087264,23.27,100
3417765220036,31.37,1
3417765295034,25.63,24
4743199080380,14.45,100
3417765476266,27.1,100
4743199090549,16.34,100
3417765500039,97.93,20
3417765549038,24.8,34
3417765575037,23.54,38
3417765586033,14.54,26
4743199080557,16.34,100
4743199080564,16.34,100
3417766015266,30.13,100
3417766019035,28.47,29
3417766091031,19.89,35
3417766110039,46.21,13
3417766124036,29.6,48
3417766174031,14.44,9
889698806923,10.52,12
0889698807029,10.52,13
0889698808392,10.52,2
8436598030341,10.78,100
889698809511,10.52,2
0889698810005,10.52,1
5900511810219,49,2
0884978810300,6.58,100
5900511810301,60,2
5900511810318,49,2
0884978810379,4.9,100
0884978810386,4.9,100
0884978810393,4.9,100
0884978810409,4.9,100
0884978810423,1.8,100
0884978810430,1.8,100
0884978810447,1.8,100
889698810678,10.52,1
889698810708,10.52,1
884978810928,5.74,14
4891813811497,22,100
0889698811736,10.52,100
889698812054,21.48,23
889698812061,10.52,16
4891813813019,10.93,100
0889698815345,10.52,6
889698816786,22.15,95
889698816816,22.15,96
889698817035,29.48,46
4743199082001,9.09,20
4743199082315,9.82,100
4743199082346,9.82,100
4743199082339,9.82,100
4743199082322,9.82,100
4743199082032,9.82,100
4743199082421,6.63,100
4743199082445,6.63,100
4743199082438,6.63,100
4743199082551,8.5,100
4743199082582,8.5,100
4743199082575,8.5,100
4743199082568,8.5,100
4743199082063,8.5,100
4897071926201,1.44,36
4897071926218,1.44,100
4897071926225,1.44,100
4897071926249,1.44,100
4897071928144,1.44,100
4897071928182,1.44,23
4897071928731,1.44,100
4897071928748,1.44,100
5010065082236,4.2,23
4897071928724,1.44,100
889698824811,10.52,1
0889698826174,10.52,60
0889698826471,10.52,1
0889698826501,10.52,20
889698827034,10.52,1
889698827812,10.52,38
4001167828236,8.08,100
4001167828908,2.52,100
4001167830550,31.5,100
889698831123,10.52,1
4894680033115,37.74,100
0193052063663,16.28,61
0193052063687,37.74,88
0193052063694,10.94,100
0193052063700,32.15,19
4001167831748,8.08,100
4001167831755,6.4,100
4001167831809,5.12,3
193052069092,9.42,100
193052069108,9.42,100
193052069115,9.42,15
193052069122,9.42,100
193052072603,9.42,100
4001167832295,7.7,100
4001167832301,9.11,100
4008332832371,2.26,100
4001167832509,3.58,100
4001167832554,16.64,100
4008332832630,1.92,6
4001167832707,45.36,25
4001167832837,4.2,100
4001167833018,44.37,6
889698833141,10.52,17
4001167834145,50.9,100
5010065083431,5.1,4
4001167834435,19.58,100
889698834469,4.82,100
889698834483,10.52,24
889698834490,10.52,6
889698834506,10.52,25
889698834544,10.52,100
889698834551,10.52,100
4001167834572,34.8,100
4001167834596,23.49,100
4001167834602,26.1,100
4001167834619,8.4,32
889698834629,10.52,54
4001167834633,6.09,8
889698834636,10.52,46
4001167834640,6.09,6
889698834643,10.52,57
889698834650,10.52,54
4001167834800,35.24,100
4001167834848,35.24,100
889698834841,10.52,62
889698834858,10.52,35
889698834865,10.52,26
889698835152,10.52,5
889698835169,10.52,11
889698835299,10.52,4
889698835305,10.52,1
889698835312,10.52,2
889698835831,10.52,100
889698835848,10.52,100
889698835855,10.52,100
889698835862,10.52,100
889698835879,10.52,68
889698835947,21.48,2
4001167835999,37.32,8
4001167836033,26.32,100
889698836081,10.52,100
4001167836095,12.15,85
889698836289,10.52,24
889698836326,22.15,100
4001167836590,9.24,100
4001167836606,9.24,100
889698836883,10.52,6
889698836906,10.52,46
889698836975,10.52,35
889698836999,10.52,100
889698837002,10.52,100
889698837064,10.52,88
889698837088,10.52,41
889698837101,10.52,100
889698837118,10.52,100
889698837125,10.52,71
889698837132,10.52,100
4001167837535,18.43,100
4001167837580,28.35,100
889698837682,10.52,73
889698837699,10.52,23
889698837866,10.52,2
889698837934,29.48,25
889698837965,10.52,50
889698838078,10.52,31
889698838085,10.52,50
889698838092,10.52,100
889698838122,10.52,24
889698838153,10.52,2
889698838184,10.52,98
889698838191,10.52,76
889698838269,10.52,7
889698838344,10.52,100
4001167838358,3.15,100
889698838351,10.52,74
889698838511,10.52,18
889698838542,10.52,42
889698838559,10.52,58
889698838566,10.52,36
889698838573,10.52,17
4001167838679,3.15,100
889698838771,10.52,100
4001167838846,15.73,100
889698839174,10.52,28
889698839198,10.52,40
889698839761,10.52,86
889698839778,10.52,45
889698839846,10.52,37
889698839853,10.52,45
889698839860,10.52,1
889698839877,10.52,2
889698839914,10.52,89
889698839921,10.52,100
889698839938,10.52,42
889698840491,10.52,43
889698841429,10.52,45
4891813845676,29.02,100
4891813847779,17.84,64
4891813847823,28.1,100
4891813847861,29.02,100
4891813847953,27.64,12
4891813848141,43.02,52
4891813848271,35.67,3
4891813848288,42.95,44
0048242850014,8.99,100
0048242850045,14.61,55
0048242850489,16.82,76
889698852906,10.52,65
889698853262,10.52,100
889698853286,10.52,24
889698853309,10.52,72
5414673856003,12.07,47
5414673856010,12.07,33
5414673856027,12.07,32
5414673856034,12.07,38
5414673856041,12.07,44
5414673856058,12.07,19
5414673856065,9.07,34
5414673856072,9.07,18
5414673856089,9.07,37
5414673856096,9.07,22
5414673856102,9.07,29
5414673856126,15.11,1
5414673856140,15.11,26
5414673856188,60.45,2
5414673856201,5.44,78
5414673856270,12.07,9
5414673856287,12.07,13
5414673856362,15.11,52
5414673856379,15.11,31
5414673856386,15.11,27
5414673856416,9.07,1
889698856430,10.52,41
5414673856447,6.02,21
889698856447,10.52,18
5414673856454,6.02,20
5414673856461,6.02,20
5414673856591,15.11,56
4009847085672,21.29,6
889698857062,12.3,26
889698857185,12.3,100
889698857192,3.16,1
889698857321,10.52,18
889698857338,10.52,18
4891813857396,29.36,17
889698859639,10.52,100
889698859646,10.52,100
889698859653,10.52,100
889698859660,10.52,100
889698859677,10.52,100
889698859684,10.52,100
889698859691,10.52,100
889698859851,4.82,100
889698859868,4.82,100
889698859875,4.82,100
889698859882,4.82,100
889698859899,4.82,100
889698859950,7.15,47
889698860697,10.52,48
889698860703,10.52,65
889698860710,10.52,34
889698860727,10.52,65
889698860925,16.48,69
889698861403,22.15,6
889698862127,10.52,100
889698862141,10.52,44
889698862202,10.52,92
889698862219,10.52,93
889698862226,10.52,92
889698862240,10.52,100
889698862257,10.52,100
889698862264,10.52,100
889698862387,10.52,81
889698862394,10.52,82
889698862400,10.52,78
889698862417,10.52,74
889698862424,10.52,46
889698862592,10.52,63
889698862721,10.52,2
889698862738,10.52,57
889698862745,10.52,46
889698862752,10.52,13
889698862769,10.52,59
889698862776,10.52,36
889698862813,10.52,13
889698862820,10.52,17
889698862912,10.52,98
889698862929,10.52,100
889698862936,10.52,100
889698863148,10.52,41
889698863360,10.52,82
889698863421,10.52,22
889698863438,10.52,58
889698863445,10.52,64
889698863469,10.52,55
889698863476,10.52,62
889698863490,10.52,59
889698863629,10.52,100
889698863636,10.52,100
889698863643,10.52,100
889698863650,10.52,100
889698863667,10.52,100
889698863674,10.52,100
889698864084,10.52,29
889698864107,10.52,2
889698864114,10.52,58
889698864121,10.52,5
889698864145,10.52,100
889698864152,10.52,87
889698864169,10.52,88
889698864190,10.52,100
889698864206,10.52,100
889698864213,10.52,100
889698864220,10.52,100
889698864299,10.52,43
889698864305,10.52,27
889698864329,10.52,47
889698864336,10.52,19
889698864367,10.52,9
889698864374,10.52,26
889698864473,29.48,85
889698864848,10.52,100
889698864855,29.48,62
889698864879,22.15,92
889698864916,10.52,25
889698864947,10.52,41
889698864954,10.52,100
889698864961,10.52,82
889698864978,10.52,100
889698864985,10.52,87
889698864992,4.82,1
889698865050,10.52,100
889698865074,10.52,100
889698865081,10.52,100
889698865098,4.82,100
889698865104,10.52,100
889698865210,10.52,59
889698865227,10.52,46
889698865289,10.52,33
889698865296,10.52,59
889698865302,10.52,40
889698865333,10.52,100
889698865715,10.52,52
889698865722,10.52,37
889698866132,10.52,100
889698866156,4.82,92
889698866163,4.82,96
889698866170,4.82,92
889698866187,4.82,100
889698866194,21.48,66
889698866200,31.66,69
889698866347,10.52,100
889698866354,10.52,100
889698866361,10.52,100
889698866378,10.52,100
889698866385,10.52,100
889698866392,10.52,100
889698866408,4.82,93
889698866415,4.82,93
889698866422,29.48,27
889698866439,10.52,100
889698866446,10.52,100
889698866453,10.52,100
889698866460,10.52,100
889698866477,10.52,100
889698866576,10.52,100
889698866583,10.52,100
889698866590,10.52,100
889698866606,10.52,100
889698866613,10.52,100
889698866651,10.52,100
889698866767,10.52,100
889698866774,4.82,100
889698866781,4.82,100
889698866798,10.52,100
889698866804,10.52,100
889698866811,10.52,100
889698866828,10.52,100
889698867658,10.52,88
889698867665,10.52,97
889698867672,10.52,58
889698867689,10.52,63
889698867696,10.52,97
889698867702,10.52,100
889698867733,10.52,100
889698867740,16.15,73
889698867757,10.52,79
889698867764,10.52,78
889698867795,10.52,79
889698867801,10.52,82
889698867979,10.52,100
889698867986,10.52,100
889698867993,10.52,100
889698868044,10.52,54
889698868051,10.52,53
889698868068,10.52,56
889698868075,10.52,57
889698868099,10.52,55
889698868402,10.52,80
889698868433,10.52,21
889698868457,10.52,100
889698868754,4.82,100
889698868761,4.82,100
889698868778,10.52,100
889698868785,10.52,100
4891813868842,27.99,100
4891813868859,27.99,100
4001648692103,0.68,16
4001648693100,0.81,100
4001648013816,1.56,100
4001648695258,3.5,72
4001648695555,4.01,100
4001648695807,6.74,62
4001648697214,1.98,100
4001648697221,3.02,100
889698870757,10.52,100
889698871105,10.52,42
889698871112,10.52,43
889698871129,10.52,59
889698871143,10.52,71
889698871693,10.52,100
889698871891,10.52,18
889698871938,29.48,100
889698872096,4.82,72
889698872119,10.52,58
889698872218,10.52,58
889698872263,10.52,61
889698872584,10.52,45
5414673874205,15.66,18
5414673874373,11.56,6
5414673874380,11.56,15
5414673874540,10.4,4
5414673874588,5.83,27
5414673875097,13.93,6
5414673875240,5.79,63
5414673875462,8.72,100
5414673875486,5.83,41
5414673875493,5.83,35
5414673875615,9.34,50
5414673875639,9.34,34
5414673875677,12.73,17
5414673875691,12.73,8
5414673876490,8.08,6
5414673876506,10.45,2
5414673877350,8.08,15
5414673877657,10.4,46
5414673877923,10.4,29
5414673877947,10.4,38
889698877961,10.52,64
5414673879064,11.56,28
5414673879071,11.56,13
889698880374,12.92,68
889698880381,12.92,88
889698880398,12.92,71
889698880404,12.92,81
889698881838,4.82,100
889698882095,4.82,100
889698882293,10.52,100
889698882309,21.48,85
889698883191,10.52,7
889698883214,10.52,7
889698883238,10.52,25
889698883573,4.82,100
889698883603,4.82,100
889698883610,4.82,100
889698883627,4.82,100
889698883979,29.48,94
889698884600,10.52,39
889698884679,10.52,69
889698884709,29.48,24
4891813884903,19.82,6
4891813884972,20.79,6
4891813885498,41.1,100
4891813885672,19.1,100
4891813885788,33.08,100
889698886161,10.52,100
4891813886174,22.79,100
889698886178,10.52,63
889698886185,10.52,100
889698886192,10.52,100
4891813886204,10,6
4891813886334,24.83,15
4891813886365,22.9,12
889698886550,22.15,55
889698886567,10.52,100
889698886642,10.52,100
889698888349,29.48,59
889698888356,10.52,100
889698888363,10.52,100
889698888608,10.52,100
889698888615,10.52,16
889698889032,10.52,100
889698889049,10.52,91
889698889056,10.52,100
889698889063,10.52,91
889698889070,10.52,88
889698889087,10.52,100
889698889582,25.97,55
889698893817,10.52,62
889698901314,10.52,68
3296580901654,24.15,1
4893669902282,33.37,100
5900511903829,6.4,18
5900511903928,6.4,68
5900511907216,4,100
5900511908169,10.2,44
4893669910386,8.15,100
4893669910584,5.65,100
889698914567,10.52,92
0048242914730,4.94,100
0048242916406,5.78,100
5900511933314,4.65,75
5900511933321,4.65,1
5900511933338,4.65,8
5900511933352,4.65,1
5900511933376,4.65,9
5900511933444,4.65,11
5900511933826,4.65,73
5900511935851,4.65,100
5900511936131,11.5,3
4008789094629,70.58,10
4008789094636,56.45,10
4743199019526,10.26,100
4743199049523,10.26,100
4743199039524,10.26,100
4743199029525,10.26,100
193052043085,22.94,100
0193052050298,17.44,4
4894680026988,26.72,78
193052057259,16.06,87
193052064196,34.98,100
4009847095480,10.45,11
193052069634,18.41,1
4894680042520,30.57,9
4009847095787,13.12,16
4893669981485,30.9,100
4893669982512,19.29,100
5010993653218,19.67,100
5010993626656,19.67,9
4059433713090,29.26,100
4069111090696,32.19,2
4270002173316,11.45,11
4893669993587,21.8,100
4893669994485,10.75,100
5029736082635,13.28,1
3555801455186,15.82,20
3555801455230,11.97,1
3555801455247,10.16,100
3555801455391,7.56,100
3555801455414,13.02,97
6522436800343,0.92,100
6522436804433,0.91,100
6729503000136,5.59,27
6522436110916,5.32,100
6729503013938,6.15,100
6729503016120,5.31,100
6522436871152,4.13,7
6729503007920,3.33,100
0191726708322,14.36,100
191726708438,22.97,13
191726752288,22.97,100
191726727576,6.58,100
